,user_id,item_id,recommend,price
698,711armageddoncarmageddon,9480.0,True,9.99
699,76561198034868596,359870.0,True,29.99
700,Andraison,22230.0,True,9.99
701,76561198055790408,203770.0,True,39.99
702,76561198069560699,550.0,True,19.99
703,76561198069560699,259080.0,True,0.0
704,76561198069560699,72850.0,True,9.99
705,76561198069560699,8870.0,True,29.99
706,76561198099625419,230410.0,True,0.0
707,76561198099625419,200260.0,True,19.99
708,76561198099625419,19900.0,True,9.99
709,76561198099625419,241540.0,True,13.98
710,76561198099625419,220.0,True,9.99
711,76561198084032274,227940.0,False,0.0
712,76561198084032274,236390.0,False,0.0
713,Angrovar,17390.0,True,19.99
714,Angrovar,359320.0,True,29.99
715,AngryAinsley,317360.0,True,0.0
716,AngryAinsley,253030.0,True,9.99
717,AngryAinsley,295110.0,True,9.99
718,AngryAinsley,264710.0,True,24.99
719,uradumbtit,274310.0,True,9.99
720,uradumbtit,4000.0,True,9.99
721,76561198037038784,252470.0,True,19.99
722,IKillNoobsFirst,730.0,True,14.99
723,76561198037888300,344770.0,True,14.99
724,1234865654,22380.0,True,9.99
725,76561198040925596,440.0,True,0.0
726,76561198084123358,9900.0,True,0.0
727,Apachehavoc,107410.0,False,39.99
728,ApexNZ,221640.0,True,2.99
729,ApexNZ,202170.0,True,74.76
730,ApexNZ,49520.0,True,19.99
731,ApexNZ,245490.0,True,19.99
732,ApexNZ,313120.0,True,14.99
733,76561198039441595,113020.0,False,14.99
734,76561198039441595,319510.0,False,4.99
735,76561198039441595,20.0,False,4.99
736,76561198039441595,209080.0,False,4.99
737,76561198039441595,223470.0,False,9.99
738,76561198039441595,417860.0,True,0.0
739,76561198039441595,269250.0,True,12.99
740,76561198039441595,313740.0,False,9.99
741,76561198039441595,8190.0,True,14.99
742,76561198036687918,377160.0,True,29.99
743,benjamin27,730.0,True,14.99
744,benjamin27,244850.0,True,9.99
745,AppoGetsSuperAdmin,212500.0,True,0.0
746,AppoGetsSuperAdmin,570.0,False,0.0
747,AppoGetsSuperAdmin,104900.0,True,0.99
748,76561198071475367,12160.0,True,9.99
749,76561198049916759,219990.0,True,24.99
750,76561198049916759,293260.0,True,0.0
751,76561198065064829,219640.0,True,24.99
752,XABLAUziitu,214420.0,False,0.0
753,XABLAUziitu,105600.0,True,9.99
754,XABLAUziitu,440.0,True,0.0
755,XABLAUziitu,200210.0,True,0.0
756,76561198012909706,218130.0,True,0.0
757,dragonchief,252490.0,False,19.99
758,76561198040530605,270210.0,True,9.99
759,76561198040530605,386070.0,True,39.99
760,76561198040530605,8930.0,True,29.99
761,76561198040530605,330830.0,True,24.99
762,76561198040530605,218230.0,True,0.0
763,76561198040530605,104900.0,True,0.99
764,76561198040530605,440.0,True,0.0
765,76561198040530605,240.0,True,19.99
766,76561197974500703,8980.0,True,19.99
767,76561197974500703,31270.0,True,9.99
768,76561197974500703,113200.0,True,4.99
769,76561197974500703,8190.0,True,14.99
770,76561197974500703,43000.0,True,9.99
771,76561197974500703,18700.0,False,9.99
772,76561197974500703,98800.0,True,4.99
773,76561197974500703,107100.0,True,14.99
774,76561197974500703,630.0,True,0.0
775,76561197974500703,57300.0,True,19.99
776,76561198047185525,213670.0,True,29.99
777,76561198047185525,218620.0,True,4.99
778,76561198047185525,226620.0,True,14.99
779,sweep6060,391540.0,True,9.99
780,bilyitu,570.0,True,0.0
781,bilyitu,730.0,True,14.99
782,76561198021244661,105600.0,True,9.99
783,76561198088538797,209870.0,True,0.0
784,deployablearchnagel,265630.0,True,0.0
785,rotflmaoman,401920.0,True,10.99
786,armouredmarshmallow,33230.0,True,19.99
787,armouredmarshmallow,239200.0,True,19.99
788,armouredmarshmallow,440.0,True,0.0
789,armouredmarshmallow,346900.0,True,0.0
790,armouredmarshmallow,363970.0,True,0.0
791,armouredmarshmallow,65790.0,True,4.99
792,armouredmarshmallow,72850.0,True,9.99
793,armouredmarshmallow,57300.0,True,19.99
794,armouredmarshmallow,230410.0,True,0.0
795,armouredmarshmallow,630.0,True,0.0
796,76561198020928326,70.0,True,9.99
797,Array71,8500.0,False,0.0
798,Array71,244850.0,True,9.99
799,76561198039874575,221100.0,True,34.99
800,arronlim13,99900.0,True,0.0
801,ARTHERDUNGER10,250900.0,True,14.99
802,Mackus1011,211820.0,True,14.99
803,Mackus1011,380600.0,True,0.0
804,Mackus1011,22380.0,True,9.99
805,Mackus1011,252490.0,True,19.99
806,76561198041877981,2450.0,False,4.99
807,76561198041877981,241540.0,True,13.98
808,ARZARNAR,220200.0,True,39.99
809,darkmassieh,47780.0,True,19.99
810,darkmassieh,377160.0,True,29.99
811,darkmassieh,4000.0,True,9.99
812,darkmassieh,107410.0,True,39.99
813,darkmassieh,230190.0,True,29.99
814,darkmassieh,435881.0,True,24.99
815,darkmassieh,490650.0,True,9.99
816,darkmassieh,391270.0,True,0.0
817,darkmassieh,301520.0,True,0.0
818,darkmassieh,227680.0,False,9.99
819,asianturtlefrenzy,246420.0,True,9.99
820,asianturtlefrenzy,289130.0,True,29.99
821,asianturtlefrenzy,234630.0,True,29.99
822,asianturtlefrenzy,253030.0,True,9.99
823,asianturtlefrenzy,249050.0,True,11.99
824,asianturtlefrenzy,418340.0,True,19.99
825,asianturtlefrenzy,223850.0,True,29.99
826,asianturtlefrenzy,263020.0,True,11.99
827,asianturtlefrenzy,287980.0,True,9.99
828,asianturtlefrenzy,245550.0,True,0.0
829,blowjobsfurdayzandgayz,570.0,True,0.0
830,blowjobsfurdayzandgayz,304050.0,False,0.0
831,blowjobsfurdayzandgayz,417860.0,True,0.0
832,blowjobsfurdayzandgayz,96100.0,False,1.99
833,76561198082992295,4000.0,True,9.99
834,76561198082992295,570.0,True,0.0
835,76561198082992295,440.0,True,0.0
836,76561198082992295,230410.0,True,0.0
837,LaLocaDeLosDulces,80.0,True,9.99
838,76561198064352761,56400.0,True,9.99
839,assassin_warman,257850.0,True,19.99
840,assassin_warman,72850.0,True,9.99
841,assassin_warman,105600.0,True,9.99
842,assassin_warman,219150.0,True,9.99
843,assassin_warman,204450.0,True,14.99
844,assassin_warman,239140.0,True,39.99
845,assassin_warman,322500.0,False,24.99
846,assassin_warman,218620.0,True,4.99
847,assassin_warman,440.0,True,0.0
848,Astrelt,385770.0,True,0.0
849,Astrelt,252630.0,True,14.99
850,Astrelt,212200.0,True,0.0
851,Astrelt,218680.0,True,19.99
852,Astrelt,230410.0,True,0.0
853,Astrelt,4000.0,True,9.99
854,Astrelt,346900.0,True,0.0
855,Astrelt,440.0,True,0.0
856,Astrelt,387860.0,True,0.0
857,Astrelt,221640.0,True,2.99
858,76561198091740831,387990.0,True,19.99
859,AtomicWoodchuck,310560.0,False,59.99
860,omgihaveawebpage,630.0,True,0.0
861,omgihaveawebpage,223470.0,True,9.99
862,omgihaveawebpage,253430.0,True,9.99
863,omgihaveawebpage,620.0,True,19.99
864,omgihaveawebpage,4000.0,True,9.99
865,omgihaveawebpage,440.0,True,0.0
866,omgihaveawebpage,730.0,True,14.99
867,Swish0009,218620.0,True,4.99
868,Swish0009,203160.0,True,19.99
869,Swish0009,230410.0,True,0.0
870,Swish0009,219640.0,True,24.99
871,Swish0009,213850.0,True,9.99
872,Aurora99,72850.0,True,9.99
873,Aurora99,730.0,True,14.99
874,Aurora99,105600.0,True,9.99
875,Aurora99,550.0,True,19.99
876,Aurora99,369580.0,True,2.99
877,Aurora99,282440.0,False,9.99
878,Aurora99,1250.0,True,19.99
879,Aurora99,440.0,True,0.0
880,Aurora99,8400.0,True,3.99
881,76561198053071988,271590.0,False,39.99
882,76561198083375450,225640.0,True,14.99
883,76561198083375450,113420.0,True,0.0
884,76561198083375450,226700.0,False,9.99
885,76561198083375450,377160.0,True,29.99
886,76561198083375450,421770.0,False,3.99
887,76561198083375450,239220.0,True,9.99
888,76561198083375450,224600.0,True,0.0
889,scroopy22,236690.0,True,19.99
890,76561198078730600,440.0,True,0.0
891,auzmoz,17100.0,True,7.99
892,auzmoz,243870.0,True,9.99
893,auzmoz,223750.0,True,0.0
894,auzmoz,65980.0,True,39.99
895,auzmoz,236390.0,True,0.0
896,auzmoz,400250.0,True,0.99
897,auzmoz,296240.0,True,6.99
898,auzmoz,320.0,True,4.99
899,auzmoz,8500.0,True,0.0
900,auzzie_96,289130.0,True,29.99
901,fatrangacuntnolifevirgin,202970.0,True,59.99
902,76561198064150679,20920.0,True,19.99
903,76561198110293299,265930.0,True,9.99
904,76561198110293299,346110.0,True,59.99
905,76561198110293299,304930.0,True,0.0
906,76561198110293299,236390.0,True,0.0
907,de_triggered,270370.0,True,0.0
908,de_triggered,268650.0,True,19.99
909,de_triggered,224540.0,True,14.99
910,de_triggered,219640.0,True,24.99
911,de_triggered,233450.0,True,29.99
912,de_triggered,440.0,True,0.0
913,de_triggered,4000.0,True,9.99
914,de_triggered,236390.0,True,0.0
915,76561198071748311,391540.0,True,9.99
916,Azrafael,215530.0,True,14.99
917,Azrafael,379720.0,True,29.99
918,-Azsael-,226860.0,True,29.99
919,76561198076301023,251570.0,True,9.99
920,hoarbiscuit,55230.0,True,9.99
921,bohgeraltofrivia,259700.0,True,1.99
922,bohgeraltofrivia,261640.0,True,39.99
923,TeH-B-Rad,730.0,True,14.99
924,TeH-B-Rad,440.0,True,0.0
925,BAW_Killer,221100.0,True,34.99
926,BAW_Killer,287700.0,False,19.99
927,BAW_Killer,359550.0,False,14.99
928,gamerdude7892,22380.0,True,9.99
929,2ez4medick,570.0,True,0.0
930,BBBirb,4000.0,True,9.99
931,BBBirb,304050.0,True,0.0
932,AgentXiri,570.0,True,0.0
933,76561197998761331,310380.0,True,0.0
934,76561198064579722,4000.0,True,9.99
935,76561198096750939,4000.0,True,9.99
936,potatoskins,233270.0,True,14.99
937,crispymemesmantheyremyfavourite,230410.0,True,0.0
938,crispymemesmantheyremyfavourite,383980.0,True,14.99
939,crispymemesmantheyremyfavourite,304050.0,True,0.0
940,crispymemesmantheyremyfavourite,212680.0,True,9.99
941,76561198074409406,391460.0,False,0.0
942,H-Alo,346010.0,True,7.99
943,420Blz,107410.0,True,39.99
944,76561198076548816,200210.0,True,0.0
945,76561198076548816,304930.0,False,0.0
946,76561198076548816,226700.0,True,9.99
947,76561198076548816,113020.0,True,14.99
948,76561198076548816,219740.0,True,9.99
949,chillrend,221100.0,True,34.99
950,chillrend,393010.0,True,4.99
951,chillrend,208090.0,True,0.0
952,chillrend,440.0,True,0.0
953,BarretaJrs,440.0,True,0.0
954,Gborges,440.0,True,0.0
955,lukeyturley,730.0,True,14.99
956,lukeyturley,247730.0,False,4.99
957,lukeyturley,218230.0,True,0.0
958,PolygonCloud,205890.0,True,0.0
959,76561198095142204,570.0,True,0.0
960,BOB_200,8400.0,True,3.99
961,BOB_200,434260.0,True,0.99
962,76561198070735033,359290.0,False,9.99
963,76561198018560501,10500.0,True,19.99
964,76561198069458790,730.0,True,14.99
965,76561198069458790,265630.0,True,0.0
966,76561198069458790,440.0,True,0.0
967,76561198051148175,218620.0,True,4.99
968,76561198047208452,220240.0,True,19.99
969,76561198047208452,34900.0,True,0.99
970,76561198047208452,113200.0,True,4.99
971,generalale,239160.0,True,29.99
972,generalale,220240.0,True,19.99
973,generalale,440.0,True,0.0
974,brendoboy,630.0,True,0.0
975,brendoboy,218620.0,False,4.99
976,brendoboy,208090.0,False,0.0
977,brendoboy,230410.0,True,0.0
978,brendoboy,322330.0,True,14.99
979,brendoboy,241930.0,True,19.99
980,brendoboy,1250.0,True,19.99
981,76561198071234254,200210.0,True,0.0
982,76561198071234254,238460.0,True,14.99
983,76561198071234254,730.0,True,14.99
984,76561198071234254,105600.0,True,9.99
985,76561198071234254,440.0,True,0.0
986,76561198165870150,72850.0,True,9.99
987,76561198165870150,730.0,True,14.99
988,76561197988934555,236390.0,True,0.0
989,76561197988934555,290300.0,True,19.99
990,76561197988934555,295110.0,True,9.99
991,76561197988934555,301520.0,True,0.0
992,Infixation,346560.0,True,7.99
993,Infixation,328220.0,True,16.99
994,Infixation,256410.0,True,9.99
995,Infixation,730.0,True,14.99
996,Infixation,252490.0,True,19.99
997,Infixation,203160.0,True,19.99
998,Infixation,39120.0,True,0.0
999,76561198071162228,218620.0,True,4.99
1000,76561198047304525,239070.0,True,9.99
1001,76561197994969639,91310.0,True,9.99
1002,JuanManSnipez,730.0,True,14.99
1003,Ben_Andy,265770.0,False,4.99
1004,Ben_Andy,105600.0,True,9.99
1005,Bennysaputra,10.0,True,9.99
1006,76561198067021476,730.0,True,14.99
1007,76561198067021476,242760.0,True,14.99
1008,76561198067021476,239140.0,True,39.99
1009,76561198067021476,72850.0,True,9.99
1010,76561198067021476,263280.0,True,14.99
1011,76561198190487725,252490.0,True,19.99
1012,76561198190487725,386360.0,True,0.0
1013,76561198045071942,310380.0,True,0.0
1014,Bhappiikhat,304930.0,True,0.0
1015,Ahahahahahahahahahahahahahahaha,363970.0,True,0.0
1016,Ahahahahahahahahahahahahahahaha,570.0,False,0.0
1017,BITCHPLESE,295110.0,True,9.99
1018,BITCHPLESE,252490.0,False,19.99
1019,BITCHPLESE,319630.0,True,0.0
1020,Too_1337,220.0,True,9.99
1021,Too_1337,4000.0,True,9.99
1022,kinglemon1222,48700.0,True,19.99
1023,76561198030636321,255710.0,True,29.99
1024,76561198007342405,364360.0,True,59.99
1025,76561198007342405,730.0,False,14.99
1026,76561198007342405,236390.0,True,0.0
1027,IJustWantedToTalk,4000.0,True,9.99
1028,IJustWantedToTalk,550.0,False,19.99
1029,IJustWantedToTalk,271590.0,False,39.99
1030,IJustWantedToTalk,219640.0,True,24.99
1031,IJustWantedToTalk,304930.0,True,0.0
1032,IJustWantedToTalk,247730.0,False,4.99
1033,76561198081885254,265630.0,True,0.0
1034,76561198034643189,263280.0,True,14.99
1035,LlamasInNigjamas,730.0,True,14.99
1036,mavros88,369200.0,False,9.99
1037,mavros88,288470.0,True,34.99
1038,mavros88,298110.0,False,29.99
1039,mavros88,730.0,True,14.99
1040,mavros88,282140.0,True,29.99
1041,mavros88,323370.0,True,0.0
1042,mavros88,209870.0,True,0.0
1043,mavros88,216250.0,True,9.99
1044,mavros88,50300.0,True,29.99
1045,76561198035363871,381210.0,False,9.99
1046,Hummingsenpai,333930.0,True,0.0
1047,CHAAANG,10680.0,True,14.99
1048,CHAAANG,238320.0,True,19.99
1049,76561198056980314,236390.0,True,0.0
1050,76561198056980314,34330.0,True,9.99
1051,76561198077586769,440.0,True,0.0
1052,bitmat,300570.0,True,24.99
1053,bitmat,201420.0,True,14.99
1054,bitmat,220240.0,True,19.99
1055,bitmat,211420.0,True,19.99
1056,76561198028483487,238260.0,True,0.0
1057,Ghoster09,206210.0,True,0.0
1058,Ghoster09,570.0,True,0.0
1059,Ghoster09,440.0,True,0.0
1060,76561198081496844,6060.0,True,9.99
1061,180577,440.0,True,0.0
1062,Barridos,4000.0,True,9.99
1063,Blackhawk611,364360.0,True,59.99
1064,76561197988863895,238430.0,False,9.99
1065,76561197988863895,248820.0,True,9.99
1066,76561198042728201,221100.0,True,34.99
1067,76561198042728201,202970.0,True,59.99
1068,hbk1462,4000.0,True,9.99
1069,76561198088724903,570.0,True,0.0
1070,76561198057521157,344760.0,True,19.99
1071,76561198057521157,251570.0,True,9.99
1072,76561198057521157,290080.0,False,39.99
1073,76561198057521157,313120.0,True,14.99
1074,76561198053766465,374320.0,True,59.99
1075,76561198057389499,222880.0,True,9.99
1076,76561198057389499,252950.0,True,19.99
1077,76561198057389499,318420.0,True,9.99
1078,76561198057389499,225540.0,True,49.99
1079,76561198057389499,4000.0,True,9.99
1080,76561198057389499,440.0,True,0.0
1081,FHK,237930.0,True,19.99
1082,76561198030735076,570.0,True,0.0
1083,76561198030735076,339610.0,False,0.0
1084,Bluegills,293780.0,True,14.99
1085,Bluegills,20530.0,True,9.99
1086,Bluegills,208090.0,True,0.0
1087,Bluegills,57300.0,True,19.99
1088,Bluegills,39150.0,True,11.99
1089,Bluegills,70.0,True,9.99
1090,Bluegills,13210.0,True,19.99
1091,Bluegills,22120.0,True,9.99
1092,76561197970931849,449710.0,True,5.99
1093,76561197970931849,204100.0,True,19.99
1094,76561197970931849,319740.0,False,14.99
1095,rrbr,244050.0,False,0.0
1096,rrbr,270370.0,True,0.0
1097,13lazer,33930.0,True,19.99
1098,76561198044344399,352460.0,True,14.99
1099,76561197999613236,251570.0,True,9.99
1100,76561197999613236,271590.0,True,39.99
1101,76561197999613236,24860.0,True,9.99
1102,76561197999613236,333950.0,True,19.99
1103,RespekPlox,72850.0,True,9.99
1104,76561198062288797,333930.0,True,0.0
1105,76561198062288797,346010.0,True,7.99
1106,bobseagull,730.0,True,14.99
1107,bobseagull,49520.0,True,19.99
1108,bobseagull,242720.0,False,0.0
1109,bobseagull,238460.0,True,14.99
1110,bobseagull,251630.0,True,4.99
1111,bobseagull,220240.0,True,19.99
1112,bobseagull,4000.0,True,9.99
1113,bokkkbokkk,346110.0,True,59.99
1114,bokkkbokkk,346110.0,True,59.99
1115,Bonesdontrattlethem,4000.0,True,9.99
1116,76561198062403736,335300.0,True,39.99
1117,76561198062403736,218620.0,True,4.99
1118,76561198073642113,550.0,True,19.99
1119,76561198073642113,218620.0,True,4.99
1120,76561198073642113,55140.0,True,19.99
1121,76561198211433640,218620.0,True,4.99
1122,76561198211433640,730.0,True,14.99
1123,ilyjoepoe,318430.0,True,1.99
1124,Mantrouminati,570.0,True,0.0
1125,hididdlyhoe,440.0,True,0.0
1126,hididdlyhoe,252490.0,True,19.99
1127,76561198027225504,230410.0,True,0.0
1128,76561198027225504,218620.0,True,4.99
1129,76561198027225504,323470.0,True,39.99
1130,76561198027225504,271290.0,True,9.99
1131,76561198027225504,630.0,True,0.0
1132,76561198027225504,10680.0,True,14.99
1133,dicksoutforboromir,334230.0,True,4.99
1134,dicksoutforboromir,48700.0,True,19.99
1135,dicksoutforboromir,8930.0,True,29.99
1136,dicksoutforboromir,474750.0,True,2.99
1137,dicksoutforboromir,224260.0,True,0.0
1138,dicksoutforboromir,570.0,True,0.0
1139,dicksoutforboromir,252490.0,False,19.99
1140,probotsteve,730.0,False,14.99
1141,76561197977543317,243470.0,False,29.99
1142,BrutalLegend69,225260.0,True,14.99
1143,76561198007539695,45730.0,False,4.99
1144,76561198007539695,99400.0,False,4.99
1145,76561198064026657,96100.0,True,1.99
1146,76561198064026657,1250.0,True,19.99
1147,76561198024450886,213650.0,True,0.0
1148,saint556,429720.0,True,3.99
1149,saint556,340050.0,True,4.99
1150,saint556,234190.0,True,4.99
1151,saint556,261880.0,True,4.99
1152,saint556,230840.0,True,9.99
1153,saint556,263760.0,True,9.99
1154,saint556,233190.0,True,9.99
1155,Brayneeah,211420.0,False,19.99
1156,brettebear,220780.0,True,9.99
1157,metiqu,730.0,True,14.99
1158,Brianseb,304930.0,True,0.0
1159,Brianseb,440.0,True,0.0
1160,spike_heart,237740.0,True,4.99
1161,brocky0405,6830.0,True,4.99
1162,brocky0405,48700.0,True,19.99
1163,brocky0405,383080.0,True,9.99
1164,brocky0405,363970.0,True,0.0
1165,brocky0405,730.0,True,14.99
1166,brocky0405,440.0,True,0.0
1167,brocky0405,212180.0,True,9.99
1168,76561198046094676,72850.0,True,9.99
1169,76561198046094676,4560.0,True,19.99
1170,76561198046094676,203770.0,True,39.99
1171,76561198046094676,17700.0,True,0.0
1172,76561198046094676,25890.0,True,9.99
1173,Vladimirputinisgreatman,385770.0,True,0.0
1174,Vladimirputinisgreatman,72850.0,True,9.99
1175,Vladimirputinisgreatman,383870.0,True,19.99
1176,Vladimirputinisgreatman,22100.0,True,9.99
1177,Vladimirputinisgreatman,8930.0,True,29.99
1178,Br0wni3,730.0,True,14.99
1179,76561198079351819,316010.0,True,0.0
1180,76561198093381429,200210.0,True,0.0
1181,76561198110065267,10090.0,True,19.99
1182,76561198110065267,291550.0,True,0.0
1183,76561198059167106,41300.0,True,0.0
1184,76561198105270589,268750.0,True,9.99
1185,76561198105270589,304930.0,True,0.0
1186,76561198105270589,4000.0,True,9.99
1187,76561198105270589,440.0,True,0.0
1188,Trutle,291550.0,True,0.0
1189,Trutle,224760.0,True,9.99
1190,Trutle,219640.0,True,24.99
1191,BugsyBro,322910.0,True,14.99
1192,BugsyBro,6060.0,True,9.99
1193,BugsyBro,291480.0,False,0.0
1194,BugsyBro,4920.0,True,9.99
1195,BugsyBro,333930.0,True,0.0
1196,BugsyBro,4000.0,True,9.99
1197,Jyep,230410.0,True,0.0
1198,Jyep,433340.0,True,19.99
1199,76561198074561346,274940.0,True,19.99
1200,76561198074561346,311690.0,True,14.99
1201,76561198074561346,8980.0,True,19.99
1202,76561198074561346,730.0,True,14.99
1203,76561198074561346,266840.0,True,9.99
1204,76561198074561346,344760.0,True,19.99
1205,76561198074561346,72850.0,True,9.99
1206,76561198074561346,440.0,True,0.0
1207,76561198094074209,246620.0,True,14.99
1208,76561198094074209,226700.0,True,9.99
1209,76561198094074209,393420.0,True,24.99
1210,BurningCassette,461560.0,True,0.0
1211,BurningCassette,368360.0,True,9.99
1212,76561198087011672,208090.0,True,0.0
1213,busternut,237870.0,True,14.99
1214,busternut,224540.0,True,14.99
1215,busternut,386360.0,True,0.0
1216,busternut,248570.0,True,0.0
1217,busternut,12120.0,True,14.99
1218,76561198075981950,221100.0,True,34.99
1219,76561198075981950,570.0,True,0.0
1220,Butteryyy,1840.0,True,4.99
1221,76561198079326390,105600.0,True,9.99
1222,76561198079326390,301520.0,False,0.0
1223,76561198142749308,292030.0,True,9.99
1224,76561198142749308,298110.0,True,29.99
1225,897w463824638109276,252490.0,True,19.99
1226,897w463824638109276,440.0,True,0.0
1227,Butterz,72200.0,True,4.99
1228,8789568,252490.0,True,19.99
